riders_id,rider_name,sign_up
1,Amit Sharma,13/12/23
2,Rahul Verma,26/07/24
3,Priya Kapoor,15/05/24
4,Vikas Malhotra,04/06/23
5,Sandeep Yadav,30/01/25
6,Neha Bansal,27/10/24
7,Rohit Mehta,13/12/24
8,Anjali Sinha,24/02/23
9,Saurabh Khanna,19/04/23
10,Deepak Choudhary,09/01/24
11,Nikhil Thakur,30/10/24
12,Arun Joshi,27/10/23
13,Kavita Desai,22/08/23
14,Pankaj Mishra,24/07/24
15,Sonia Reddy,30/09/24
16,Manoj Nair,19/02/23
17,Harish Gupta,13/03/24
18,Pooja Iyer,13/10/24
19,Ravi Saxena,24/12/24
20,Swati Rao,14/02/23
21,Tarun Agarwal,14/02/24
22,Vinod Kulkarni,02/01/24
23,Anita Menon,13/02/24
24,Rajesh Patil,13/05/23
25,Meera Pillai,24/01/24
26,Gaurav Tiwari,17/11/23
27,Sudhir Das,14/02/23
28,Komal Mukherjee,31/07/23
29,Ramesh Pandey,22/07/24
30,Jitendra Singh,02/04/24
31,Suman Chakraborty,02/05/23
32,Preeti Srivastava,05/06/24
33,Yogesh Tripathi,07/12/24
34,Mahesh Naik,31/10/23
35,Dipika Ghosh,12/08/24
36,Suhasini Rane,23/11/23
37,Nitin Jha,08/04/23
38,Siddharth Kapoor,30/07/24
39,Rachana Deshmukh,15/01/25
40,Aditya Joshi,14/09/23
41,Parth Sharma,16/05/24
42,Kiran Nambiar,30/10/24
43,Shweta Iyer,09/12/24
44,Dilip Bhattacharya,19/07/23
45,Madhavi Rao,24/05/23
46,Ashish Choudhury,12/01/25
47,Sujata Sen,04/01/24
48,Ajay Kumar,27/01/25
49,Vandana Bhatia,04/06/23
50,Suresh Menon,25/09/24
